	CD34	CD16	c.Kit	EPCR	Flk2	CD150	CD48	Lin	Sca1
LTHSC.5	0.295372737553419	0.634345362296795	0.845466155911748	0.122816778638284	0.251850064583842	0.249448817629402	1.00361136881418	0.313923390416271	0.634754919671414
GMP.49	0.910486067106395	1.33421998005403	1.09949025836468	0.213735889287999	0.143005172824957	0.19779135860088	1.35582679126637	0.493640602287146	0.273881396441114
GMP.32	0.846003008240544	1.06061437578357	1.11378203255725	0.149459484566282	0.176498328449134	0.26555269633877	1.19859152509283	0.275836413119198	0.22529531605713
MEP.49	0.266699526182701	0.802260084329068	1.30089897002983	0.141388727696135	0.173399092562287	0.215341360965207	0.882822969380606	0.158001602644075	0.263399116791843
LTHSC.7	0.437650589845338	0.687644311918381	0.912750650353242	0.133162434255163	0.424267207600646	0.25081634169335	1.49326946181448	0.735559445545666	0.542848160043291
LTHSC.23	0.35986100113619	0.87361424251297	1.15567601429054	1.32811666108128	0.0571119975943963	1.49279366091429	0.329127435517166	0.209898421029472	0.755848369240546
MEP.21	0.378062116174805	0.527631486296665	1.20906917693948	0.245486174980041	0.257318993346	0.216565194153214	0.403525577381419	0.877765018899704	0.32405318212537
LTHSC.38	0.383509730419584	0.410070518267687	1.02192956118036	0.102413891030397	0.397186808787589	0.177770563738216	1.00626665587902	0.332874501578486	1.03431135244797
MEP.7	0.326971752062672	0.447646842613886	1.20366232476546	0.226899962666603	0.238997113712657	0.100932925569448	0.446084286212701	0.861226599799877	0.305439160444851
LTHSC.28	0.329694375934203	0.417284120146442	1.29419623771965	1.26429762731868	0.353533059562475	0.604079912000552	0.463829011213347	0.41631584842486	1.10244761443015
GMP.39	0.691675542949432	1.15296740016279	1.65216638897855	0.130455752278873	0.241458583471815	0.208252062122702	1.45034691157465	0.49935138016137	0.306732415918656
LTHSC.31	0.442147960041287	0.81093064802899	1.29888198644841	1.15090126347456	0.25023883428918	1.05905604975508	0.429611248666522	0.773057937217965	1.02803466715302
GMP.19	0.73537223638596	1.05228278744548	1.03697997807712	0.229064274575801	0.347338013420519	0.407928304409426	1.10118117078927	0.456939435967939	0.287484052943656
MEP.14	0.334847172699964	0.289884696675675	1.01587772475189	0.244037541789914	0.374902793175203	0.175082694267638	0.458005543760946	0.371120550159884	0.27678515139557
LTHSC.18	0.327404787792814	0.595472852398856	1.24985756633288	0.373957426792621	0.187846827639171	0.292501569194452	0.33194428251583	0.360572409519751	0.533311667169992
LTHSC.27	0.316921368299803	1.19471750965242	1.33171791905694	1.71498762836752	0.0177919300200882	1.29818565058431	0.339019701309194	0.697133265769453	0.898633284164157
MEP.29	0.29457630139909	0.751003090625298	1.54603321629969	0.248089986103663	0.282177029471917	0.374809331621421	0.596847476656035	0.726618995269501	0.319291639404053
LTHSC.34	0.368940912071449	0.557418801061016	1.27089022685211	1.58575997452189	0.233835658331884	1.57061206118116	0.313814832500663	0.854186733579753	0.93125786005517
MEP.17	0.280424417450553	0.492666273915802	1.6747481522056	0.34187525107935	0.466368733550619	0.404514164395211	0.775322164653346	0.333315481459227	0.28870614377644
GMP.27	1.0326565751343	1.08583855602511	1.59117138173145	0.242549829241622	0.254078833079829	0.591977493376539	1.1857759569881	0.626994706794799	0.244267275057724
GMP.12	0.903719485706498	1.42224904910123	1.18862472813274	0.388726232766059	0.236339261873489	0.295227431404851	1.25603803040431	0.274919141006398	0.321024658235471
LTHSC.25	0.384612806839887	0.723741140944094	1.458902069698	1.62064758730675	0.0951690645267226	0.66283810596575	0.32635709952311	0.547060791405275	1.21679758467397
MEP.24	0.302009991458536	0.834486031346648	1.45949823684367	0.464715462969114	0.187220789729079	0.751115495047562	0.889426038011419	0.334791550945698	0.327029678870545
MEP.43	0.330246457452955	0.670247332716739	1.47915461636614	0.210231642142539	0.216868853825164	0.632692489282998	1.06090086288696	0.241719679696759	0.232186508075906
GMP.3	0.613583438760977	1.02510746587489	1.11304095358408	0.288839632194015	0.236942466241181	0.130989270705096	1.21760108806727	0.351781355486423	0.28772114649479
LTHSC.37	0.360053897320619	0.392911938164074	1.29521485848802	1.47189236295561	0.298215095489845	0.572012316253229	0.327771273657933	0.282391982674339	0.961669325733417
LTHSC.46	0.291254556763303	0.621980395581528	1.02872691665501	1.22218287078345	0.207806020253158	0.102272553474911	0.62642909604418	0.675358506041462	1.33051248922332
MEP.4	0.35501558367724	0.554385201934902	1.65009638229272	0.244618561362451	0.376169771380465	0.320690179896566	0.784241853708878	0.345236448786021	0.293763835933445
MEP.2	0.382825275000276	0.635808859942673	1.15460203031533	0.386027894843642	0.197252412842172	1.50644168238172	1.13232765350627	0.384479216458976	0.348808067672143
GMP.26	0.809422400142409	1.42774231623468	1.28143233933103	0.289113239959693	0.3641515241985	0.485911238253391	1.52106409184716	0.668917889818173	0.259116591267005
GMP.11	0.557517121740166	1.01787676880491	1.28388533419445	0.359554679161922	0.172859919294101	0.51199758445423	1.22309995025254	0.31279561233295	0.315021736871424
GMP.21	0.799118989326565	1.72291561989496	1.1340786309087	0.207967986726621	0.235419254703218	0.453755745962375	1.22068945586185	0.536313578244314	0.308743125419164
MEP.25	0.38142992437602	0.471196356819007	1.06101241695756	0.242123180473245	0.284631272942972	0.214668281740795	0.65242942932523	0.421929265112398	0.289962860387445
LTHSC.8	0.3943834539613	0.95222642792574	1.49401043921864	0.410507838950966	0.115452493343239	0.715945921823994	0.397368887125203	0.60029596669003	0.766124517403358
LTHSC.13	0.399399800484595	0.462043346680826	1.12799619697049	0.23073130346425	0.299232763625756	0.220303402372221	1.23839306450008	0.32303012373869	0.558979667205911
LTHSC.36	0.330719642936912	0.564238050786056	1.2782793262448	0.201434448702175	0.24813090517038	0.365778132623602	0.581072292915862	0.939633778393454	0.569216329539571
MEP.47	0.288095423603499	0.880636149605349	1.70845385637968	0.177985220282945	0.428837240175202	0.637561599541415	0.92277444578021	0.147427610411515	0.252723404201288
GMP.41	0.912885647406001	1.86035319870731	1.27167878661746	0.305173763016198	0.0877046871244025	0.268730666820771	1.30143066788072	0.79163598129135	0.248635556406182
GMP.1	0.947804621489452	1.61608593224358	1.17022828029348	0.217282241570139	0.0595955321154365	0.428272850934988	1.33362295194204	0.533730074956182	0.342222068781645
MEP.38	0.363233786885559	0.695701328494154	1.42184196183386	0.255901122337816	0.2869166568495	0.96548712260299	1.03521176114926	0.320680773378427	0.33812693920749
LTHSC.44	0.331175913407652	0.986725102644581	0.960350629492545	2.04557206227895	-0.178949198882117	1.34793902224906	0.270981313477207	0.196122528100521	1.13324680306441
GMP.28	1.13025846566487	1.76124806829971	1.46184576339601	0.148341670521611	0.169758077909224	0.0445792205570794	1.44851689421627	0.785575680984448	0.271379723641367
LTHSC.32	0.435609064384723	0.73228141660996	1.3143249167542	1.40882236927469	0.260052586635827	1.35779688889709	0.434159565893083	0.384073405475372	0.974156151482683
MEP.33	0.303620734726973	0.302083905969458	1.67012856514243	0.162741044434512	0.264957804897262	0.0899347447453338	0.768471262638997	0.761915436480167	0.221264307653173
GMP.7	1.30147533300416	1.07770541839544	1.14492612682872	0.205918954034045	0.359422975903145	0.218247028176695	1.4334842865635	0.558749411399598	0.276884907173301
MEP.42	0.341038992221125	0.70804966388418	1.50261140309513	0.126751703760561	0.394582348593513	0.51938790428065	0.640964900020915	0.579575666826823	0.23161910059967
LTHSC.39	0.354603991321975	0.321013986101143	1.07738440036375	0.158667309816313	0.250454535618471	0.249717980134107	0.391202661017025	0.402184221979708	0.523302589655161
MEP.50	0.262909150558641	0.471439835709889	1.1395502344856	0.138661115734	0.209289774284359	0.351859081042393	0.620771544996957	0.179791769904064	0.253450698606484
MEP.5	0.342125991133597	0.728594855637815	1.50354812008995	0.231185067535046	0.214906501792585	0.256969346467958	0.856758472515402	0.363398942601698	0.276836872235877
GMP.40	1.01614571547406	1.46997442346102	1.08973515618212	0.111309195680556	0.063940523032449	0.314783344978055	1.28510482640401	0.241591898827693	0.333259479582609
MEP.28	0.307484328800343	0.619971922991316	1.64798932233441	0.293214928587879	0.223196318784859	0.235598820764057	0.907128401303274	0.434635499472186	0.28026216929029
MEP.13	0.310633412584799	0.690241251871764	1.41610472709993	0.212133502341589	0.37324420395986	0.426768816755946	0.527846142856265	0.368884702875327	0.307565691430431
LTHSC.9	0.413320790312701	0.648879276671219	1.4526763990087	1.43328156889337	0.0904769739299082	1.54878613114231	0.260844801685638	0.37071169542928	1.07588816196202
MEP.23	0.291833823591016	0.773455246491392	1.63150236250419	0.206528785757742	0.433277556125742	0.727090859357167	1.01104252645094	0.312539918633974	0.27912911700319
LTHSC.30	0.263661412109467	0.592128825594882	1.30520315342621	1.53117174905852	0.139088190676316	0.457274780986061	0.304818576343126	0.69242278401415	0.928968614278443
GMP.13	1.0197258997223	0.969545084839347	1.48576165071227	0.265381356808046	0.29094586408583	0.290902404590004	1.49903734688535	0.569435014510285	0.28648144790893
GMP.47	1.03859939597964	1.07133203397906	1.43256363961323	0.273984062094276	0.259254706271772	0.246130754537267	1.57496707226703	0.308876807976899	0.323488342186937
LTHSC.20	0.369976563231119	0.55614701752194	1.17038857553852	1.53605674507059	0.0950119459448111	0.220604058303106	0.314040750588426	0.706657367186344	0.965057162915867
LTHSC.2	0.364030521973114	0.218725276214674	1.20555451045371	1.68465098445961	0.323023467147141	1.23324291530847	0.316686885652637	0.8352273101805	1.46232159813939
MEP.18	0.337274564619405	0.533693656694262	1.39030845406704	0.305033598508293	0.172383853487659	0.96264132408042	0.668677399401757	0.361873661298252	0.288841014975981
GMP.16	0.723819998868917	1.04172554140019	1.07430513970799	0.195802506748685	0.238468119272609	0.146314986610154	1.47821937694264	0.733713932589731	0.302485239642515
GMP.22	0.819952740556887	1.08042080366617	1.25579874030061	0.186102612120129	0.307293940348849	0.408903372859161	1.40922575161448	0.238558769724713	0.332128872490108
LTHSC.41	0.354705652290486	0.694432189571061	1.35103914673744	0.527941446339016	0.387431648472432	1.31871272699104	0.376358786547765	0.342296251579338	1.13285837699118
LTHSC.45	0.377121914325829	1.02835818949747	1.49156374371982	0.938830339175172	0.25288406519068	1.47835646494326	0.457905588102951	0.679913981461573	0.775111049367915
MEP.9	0.304367571481218	0.768117197522809	1.63130532202739	0.330564383314559	0.248022865649835	1.01640519915739	1.013683132691	0.342919689145637	0.275310185244044
LTHSC.50	0.3558622888554	0.49640045921912	1.21257070395245	1.65794791540259	0.0843173225937432	1.15591178493086	0.530845670294394	0.348930609774832	1.24123382720844
LTHSC.47	0.384230071451799	0.9246494891462	1.41542443934673	1.1024580984391	0.202464430127307	0.766593844330935	0.53473359851241	0.743825582339961	0.94258511064609
LTHSC.49	0.392094986703639	0.291637186403272	1.15238200285952	1.49113359347525	0.190986018555487	1.66198257659794	0.426762340790274	0.397760517386561	1.04567825547869
GMP.23	1.17068131408195	1.57752579546882	1.13087655991465	0.349039209237777	0.23770554156006	0.235864970034254	1.48697619941841	0.334477783516083	0.322209660432744
GMP.50	0.897413854840092	0.982268005340074	1.01927886275926	0.190838589331038	0.283219746439046	0.0271540079642175	1.37067382896464	0.636769916268883	0.335496562244597
MEP.22	0.32000980121046	0.674953572177069	1.17022574200481	0.294014394201419	0.262986398449972	0.485686085738723	0.94096007586907	0.233089857261968	0.281494511261078
MEP.39	0.339379371345423	0.543290597506264	1.41778949814975	0.422361940890084	0.215544647563668	1.08649563911332	1.21387006515017	0.303300433461657	0.228318968382968
GMP.9	1.10430981276356	1.07847705624742	1.50171893763845	0.196141057238104	0.338812190309848	0.156491923405481	1.52926740577293	0.889319224112008	0.352747743184915
MEP.6	0.42275522590099	0.334772773324132	1.1378831877671	0.267398609081962	0.401285562612577	1.05953957086165	0.857877336454396	0.305451623247327	0.293256524420974
LTHSC.40	0.384436740845999	0.590759627620647	1.65062700802649	1.36029629379851	0.170379242916597	1.39256825001178	0.296327165776592	0.696081425511942	0.91668840022876
MEP.45	0.259876408076645	0.860732607603286	1.46895681045864	0.224718700283506	0.245886415011296	0.911866458385898	1.12748964761226	0.210649528440894	0.330327235286816
MEP.19	0.320750441818139	0.7642650829908	1.47741188295198	0.25342192852214	0.322424530329596	0.525284610996793	0.885408926508557	0.418304613005885	0.295629168441122
LTHSC.43	0.344370911446388	0.24106254166601	0.989238341210513	1.48429553727276	0.359898831022892	1.51527640553916	0.282750363902197	0.377355656004878	0.921320473687797
LTHSC.48	0.374718265095141	1.05355782617617	1.52723102812407	0.860518197453899	0.138263309858788	1.1672332014091	0.456736160503684	0.584116252716914	0.716333946995579
GMP.29	0.927909201400675	1.03594992605196	1.29819706163152	0.299533282341838	0.286968258900505	0.11860404938466	1.43807520873298	0.65778852598138	0.222240296064925
LTHSC.6	0.425745326047993	0.674457328924365	1.48059102326664	0.681913548880302	0.209241258729879	1.62766760095893	0.261102018561667	0.375621028534943	0.584044604702142
LTHSC.22	0.428104274756442	0.661930979572532	1.39682776083602	0.864838444792687	0.376497490949379	0.297437087102941	0.336083425276799	0.534559136274381	0.758182445591498
MEP.41	0.283964414102117	0.528726269072302	1.56501813401758	0.181621832018359	0.244654097397026	0.425680208864644	1.00892403151981	0.128656075037434	0.263106163581864
GMP.38	0.68204498409259	1.27964037792878	1.3869481383909	0.242136172811216	0.187234491151373	0.275315264624213	1.57372101602338	0.56966646625502	0.246143485359901
LTHSC.17	0.313498878135493	0.477129646640994	1.05250848897564	0.125351449240715	0.159378684317009	0.26273404010479	0.811513462584765	0.877515612123732	0.573264594132783
MEP.16	0.330232278510238	0.640081198513225	1.19580987501952	0.43721305538201	0.192706649573386	1.0434759211859	1.03101532224886	0.333766173281673	0.2958932744535
LTHSC.29	0.429877525339368	0.400129995708141	1.11103702544833	0.91516623886032	0.303609644445019	0.229994750875876	0.27089418246533	0.589752719630439	0.668667344935508
LTHSC.21	0.331113085476259	0.583193970153054	1.42387919540406	1.2154079824399	0.22808095148288	0.228982083810018	0.288375241637257	0.755775468126098	1.03582039798941
GMP.37	0.894153254447571	1.05909324478776	1.17848573579707	0.0935724811280881	0.229296505035716	0.129231155708439	1.43064273846336	0.338686288104197	0.375124220111586
LTHSC.15	0.332688725576684	0.711492218190155	1.25844810780953	1.42404108909421	0.295744653245867	0.856639410848165	0.357424766728432	0.893341747290273	0.662736108464701
MEP.1	0.328405271862499	0.75450276970639	1.28673082967065	0.358461055642035	0.25795225509465	0.913582766413538	1.00933825260257	0.44309198983434	0.286283808574518
MEP.15	0.316157999972305	0.669910181667101	1.39988661665991	0.246762671828795	0.287245482686046	0.708369977351656	0.79248814023448	0.422165731502548	0.296227663728164
LTHSC.1	0.365294875978085	0.592308153102386	1.1668189997467	1.55757712203065	0.398533001606801	0.180233042600183	0.341396913663502	0.49223204558704	1.51377371915992
LTHSC.4	0.439782618933981	0.894691615403596	1.38723886821473	0.746969485117318	0.269365844898936	1.03614331761116	0.299201385741925	0.338327267689795	0.684978275118748
GMP.14	1.13385557658076	1.36160268109441	1.32226364810294	0.289177525516827	0.148979985582808	0.155067456692314	1.31155375402564	0.358550485743715	0.310517901497115
GMP.35	0.568314154486401	1.07399789752529	1.58432771101193	0.199896711757827	0.268044040801247	0.328575909813269	1.45067368476771	0.635399146648396	0.314851476947657
GMP.18	1.41800077124822	1.57309897023859	1.19529425257678	0.641087565981772	0.44687191094837	0.681076349049119	1.44060222958736	0.134416494952758	0.281132723648188
LTHSC.35	0.380724235389924	0.485446594256626	1.03723831797276	1.74791766614965	0.143471979366175	1.73668077193731	0.269992470953938	0.310866165973682	1.45823028134032
MEP.44	0.217945850396241	0.795876705972927	1.39875371811499	0.188274342872833	0.166758279239812	0.726498661658381	0.623539366659984	0.352474436590063	0.289347645772998
LTHSC.14	0.382491180536118	0.950938922056554	1.49140991983951	1.04546417938594	0.338671586272203	0.194216437511639	0.438306756464578	0.731834202200252	0.95589315212907
LTHSC.26	0.349699623896741	0.429960635336002	0.970981497603196	1.53289732924324	0.21324628793158	1.43557300299117	0.203987527806934	0.41563258863767	1.05038594606122
GMP.46	0.555425234308112	1.03018879800137	1.56542622927201	0.174442081797453	0.215520970951769	0.361718961557627	1.48176103773903	0.408282061343728	0.307899089504663
MEP.36	0.292887762504451	0.556901667607341	1.33565425303595	0.152472671369766	0.243849472337036	0.446833018206041	0.894614632483723	0.517267162025244	0.266887615778408
GMP.48	0.991858740492673	1.43880958991218	0.994647659832723	0.24786389811148	0.0822554147505461	0.170236135220635	1.21663759983818	0.572048521191013	0.217823481195252
LTHSC.16	0.398687808252303	0.603427113798352	1.30184768294268	0.175765242471226	0.206422880684115	0.2203063427039	0.782350370687207	0.393041313016145	0.523763603795639
GMP.44	0.575219295630584	1.04057958038182	1.18676872198904	0.158498362697705	0.129680418040532	-0.0697787597454739	1.42409249354137	0.492289236531223	0.250241544521938
MEP.26	0.370042567339778	0.516206701812666	1.16184691759468	0.25061582425237	0.22570263969879	0.307982650708796	0.607219972719659	0.909000494139832	0.274750305196086
GMP.17	1.19620377889928	2.00015730958945	1.06769724752515	0.263169766691608	0.0234751158770743	0.346668053331369	1.56092335409492	0.579927407895311	0.294285736233247
LTHSC.19	0.445191811933665	1.34553660519626	1.47997249606385	1.05504149288116	0.282372680948307	0.983265191192361	0.406943818369228	0.743750117215552	0.840743027632039
GMP.5	0.941554316502839	1.20556086047663	1.66287350610267	0.358925286246261	0.269637611290012	0.17431889840083	1.45225303925576	0.305697932930869	0.295150293075873
LTHSC.3	0.40694910987763	0.827189727074235	1.42117459812602	0.629700046162752	0.389508723333875	0.293401346762854	0.263716019244143	0.518001796312639	0.609747896270366
MEP.34	0.378039674322783	0.414462953746377	1.22946906364124	0.138970992601995	0.219717487701784	0.994094177539868	0.988651316164965	0.249699370100785	0.249343615911439
GMP.2	0.987729608407926	1.49179025853555	1.48459807962878	0.192808947694138	0.0896522153277983	0.0706915310095225	1.52541051353605	0.125508664080232	0.336267251863136
LTHSC.24	0.453896067263857	0.650342662437708	1.56324640374871	0.791640408022685	0.223561268249269	1.31765125857037	0.31355505103691	0.168952136858428	0.725311226084384
GMP.6	0.984924440733569	0.984915517114398	1.02767053210151	0.274609177710086	0.212541448442377	0.162810376421866	1.37788180431552	0.297687022211909	0.340703708229526
MEP.27	0.420337774367137	0.493625807514613	1.07503146338548	0.232599457934394	0.255842774618993	0.206241724078637	0.305420624943921	0.720675013564201	0.285880995353801
GMP.36	1.03771882311498	1.69672801587426	1.02301833419248	0.228693292260606	0.233410331497777	0.332525750546486	1.24888787782114	0.127048404331448	0.279961466439926
LTHSC.12	0.309083129342259	0.365974722106016	1.25877951314423	0.193572052206203	0.284825569826761	0.347284791287313	0.662554286581025	0.87433923209613	0.518932798103967
MEP.10	0.378683899628388	0.506127671485967	1.16561345218189	0.196569560171218	0.432729178069298	0.370850569599294	0.526498281044683	0.383642742598358	0.33117896887485
GMP.45	0.450340255482182	0.982324774130573	1.06951805470099	0.28669948120443	0.239439154597353	1.3315166502747	0.974798979842732	0.211105361591123	0.25488908172735
GMP.43	0.808260784642735	1.07805107627047	1.64506261513955	0.436345422130268	0.305579325961982	1.22401325126688	1.46546530660772	0.519000303731925	0.282344910049044
MEP.12	0.331638550943232	0.518889175114472	1.25615657975076	0.282659452943473	0.24308359212952	0.314390870871602	0.419510266725496	0.334844202980844	0.294961679907544
MEP.11	0.333449938009203	0.608005332147894	1.49284251451823	0.264199691399941	0.406775107803346	0.243841456580941	0.531737131279303	0.311779567848812	0.310369820259688
MEP.30	0.378126140436085	0.613128163253658	1.1694960563583	0.271000767951176	0.23497561822314	0.164285736383171	0.463427301916428	0.785467987349997	0.290073965879833
GMP.15	0.544090827758813	1.55700144197849	1.1020112272814	0.25191587701156	0.272405816416208	0.253356832103435	1.25363012208207	0.623268638114485	0.335302071102932
